1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-01;2.2;6.6;13.2;9.8;2.8;69;95;0;1047;86
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-02;10.9;7.4;13.2;11.1;3.1;78;95;0;1379;89
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-03;1.4;10.7;17.6;12.7;2.2;56;92;0;692;76
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-04;7.6;2.1;7.6;5.6;4.3;52;92;0;923;81
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-05;0.2;2.5;8.7;4;4;54;95;0;829;80
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-06;0;-3.4;7.3;1;0.9;54;95;0;840;79
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-07;0;-1.7;12.4;5;2.2;40;87;33;235;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-08;0;2;13.4;8.2;4.3;42;82;0;181;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-09;0.4;7;12.9;9.7;6.6;49;73;0;0;62
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-10;2;9.3;16.1;12.7;5.5;41;69;0;0;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-11;1.6;6.5;9.9;7.5;3.1;54;89;0;455;74
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-12;0;1.2;10;4.6;1.5;42;93;0;558;70
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-13;3.6;-2.5;10.1;5.6;4.7;44;92;0;462;72
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-14;0;5.2;11.3;6.2;1.7;54;95;0;888;80
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-15;0;-3.3;15.5;7.5;3.4;38;97;194;593;67
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-16;0;7.7;16;11.5;6.9;51;78;0;0;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-17;11.7;7.1;12.5;9.1;3.4;64;95;0;759;80
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-18;0.6;-0.4;9.5;4.4;1.4;47;97;0;694;78
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-19;2.8;1.9;7.5;4.7;1.8;76;94;0;1164;84
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-20;0;0.2;13.5;6.4;2.2;45;95;0;628;73
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-21;0;3.7;10.5;5.4;3.4;47;92;0;468;71
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-22;0;-2.9;15.5;5.1;1.4;16;94;348;528;61
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-23;0;-1;19.8;8.7;1.5;18;85;322;129;56
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-24;0;5.5;18.8;11.1;1.6;45;85;0;178;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-25;5.8;1.5;11.6;6.7;2.8;59;93;0;812;79
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-26;0.6;2.8;7.3;3.9;3.8;49;89;0;741;73
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-27;3.8;0.2;7.3;4;4.5;50;92;0;528;76
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-28;0;-2.9;11.4;5.3;2.2;35;94;175;474;63
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-02-29;5.8;7;13.8;10.3;6.4;35;89;110;509;64
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-01;2.8;6.6;14.1;9.1;4.5;46;90;0;266;70
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-02;28.9;4.5;8.9;6.5;2.7;55;93;0;999;84
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-03;0.4;0.1;9.8;4.9;2.3;40;92;4;656;72
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-04;5;1.5;10;6.6;2.1;45;95;0;528;69
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-05;23.8;5.6;10.3;8;5.3;58;93;0;1145;85
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-06;0.2;2.5;9.4;6;2.2;46;87;0;328;67
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-07;0;1.7;9;4.3;2.5;50;93;0;634;74
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-08;6.9;-2.4;13.7;6.4;1.9;29;89;191;475;63
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-09;7.9;3.2;8.9;5.2;2.1;69;95;0;1159;86
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-10;4;1.2;7.9;5.4;1.9;80;96;0;1440;90
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-11;0;6.5;18.9;11.7;1.2;51;93;0;727;75
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-12;1;4.3;16;10.8;1.7;59;96;0;894;80
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-13;0;5.2;12;7.6;3.9;41;85;0;167;63
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-14;0;-1.2;12.7;5.2;2.2;37;92;144;534;67
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-15;0;-1.8;17;9.3;4;46;92;0;316;64
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-16;0;7.3;18.4;12;2.9;31;66;362;0;50
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-17;0;6.5;18.9;11.5;2;32;83;260;25;60
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-18;0;3.4;19.3;11.1;1.6;42;93;0;527;69
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-19;0;4.3;21.7;12.8;1.9;28;94;371;492;60
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-20;0;3.7;20.5;12.6;1.6;29;86;487;121;55
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-21;0;3.4;18.7;10.5;2.4;42;90;0;485;70
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-22;0;4;13.2;8.1;1.6;61;93;0;621;76
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-23;0;5.7;13.2;8.4;2;49;79;0;0;64
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-24;0;-2;11.9;4.9;1.8;30;92;384;309;59
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-25;0;-2.5;11.1;4.6;2.5;33;81;136;44;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-26;0;-0.7;11.8;5.8;3.4;34;88;162;266;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-27;0;-1.6;13.2;5.2;1.5;38;85;57;159;62
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-28;0;0.7;16.4;8.6;2.8;41;88;0;441;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-29;0;2.5;10.4;5.1;6.3;56;90;0;533;75
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-30;0;1.4;9.2;4.1;3.9;52;89;0;436;71
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-03-31;0;-2.9;13.5;4.4;1.7;23;89;466;381;56
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-01;0;-4.3;15.7;6.2;1.6;30;86;403;74;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-02;0;-1;15.2;7.2;2.1;28;91;287;369;59
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-03;0;-1.4;13.8;6.6;4.3;35;83;284;90;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-04;0;-1;19.2;9.7;1.2;26;87;501;168;52
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-05;0;3.2;21.2;13.8;3.2;24;67;877;0;39
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-06;0;10.9;21.3;14.9;3.6;24;55;1173;0;36
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-07;0;4.4;22.8;13.8;1.8;24;78;547;0;48
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-08;0;6;23.6;14.8;1.7;20;72;624;0;44
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-09;0;4.6;23.8;14.6;2;25;79;608;0;47
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-10;0;4.6;24.3;14.5;1.3;20;83;593;82;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-11;0;4.1;24.5;15;1.6;21;84;658;74;46
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-12;0;4.8;20.7;14.4;3.3;31;80;931;4;44
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-13;0;7;20.5;14.4;2.2;23;73;649;0;43
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-14;0;4.9;17.2;10.2;5.1;23;77;542;0;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-15;0;-0.7;23.1;12.9;2.7;24;85;545;70;48
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-16;0;9.3;23.2;16.4;3.8;25;64;829;0;41
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-17;0;9.5;22.7;16.2;4.1;26;59;786;0;41
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-18;0;12.3;23.7;17.3;2.8;36;76;237;0;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-19;3.2;8.9;20;14.5;1.7;56;92;0;796;80
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-20;0;9.9;20.7;15.4;1.4;58;96;0;872;80
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-21;0;11.3;18.9;13.9;1.9;49;92;0;501;75
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-22;0;7.4;23.5;15.4;1.7;36;95;269;432;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-23;0;8.1;24.4;16.1;1.7;29;93;277;304;61
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-24;0;8.6;25.6;16.7;1.5;27;77;407;0;55
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-25;0.6;10.3;23.8;16.2;1.9;37;86;80;117;64
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-26;2.2;11.6;20.1;14.2;1.3;43;91;0;693;74
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-27;4.4;7;22.4;15.3;3.2;44;91;0;402;66
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-28;18.2;10.9;15.4;11.8;1.6;60;95;0;1057;84
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-29;9.3;7.6;18.4;12.3;1.8;45;95;0;591;73
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-04-30;17;10.5;15;11.9;2.3;67;93;0;940;84
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-01;12.2;8;13.3;10.8;3;70;93;0;1343;87
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-02;16.7;10;15.7;12.6;1.7;70;96;0;1182;87
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-03;0;10;20.1;14.5;0.9;52;96;0;700;77
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-04;0;8.2;25.1;17.9;1.9;34;95;104;373;64
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-05;0.4;16;25.4;18.4;2.9;46;93;0;207;66
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-06;0;10;19.9;14.3;3.6;55;97;0;596;78
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-07;0;6;24.4;16.1;1.4;39;96;18;460;66
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-08;0;13.1;25.2;19.8;4;32;74;555;0;48
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-09;0;15.7;25.4;19.2;4.3;25;59;894;0;42
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-10;18.9;14.9;22.4;16.8;2.5;48;95;0;491;73
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-11;1.5;8.3;19.7;12.1;3.2;53;95;0;1050;85
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-12;0.8;4.6;11.2;7.8;1.2;76;95;0;1305;87
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-13;18.9;7.3;12.5;10;1.5;86;96;0;1440;93
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-14;0;8.8;12.9;10.7;2.9;77;97;0;1366;88
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-15;0;9.2;14.4;11.5;1.5;70;93;0;740;81
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-16;0;8;19.8;13.4;2.5;48;94;0;563;72
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-17;0;6.6;20.5;14;4.6;39;87;38;222;61
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-18;0;6.8;22.6;15.4;3.5;41;89;0;266;63
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-19;0;9;24.5;17.6;5.6;40;89;4;237;59
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-20;0;9.9;25.9;18.5;4.6;40;79;3;0;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-21;0;9.1;26.5;18.6;2;41;91;0;313;63
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-22;0;9.4;29.4;20.9;1.5;32;92;253;312;60
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-23;6.6;10.6;22.1;13.6;2.9;56;96;0;856;83
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-24;0;4.5;20.2;13.3;4.2;39;97;55;444;68
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-25;0;6.2;22.9;15.2;3.2;42;92;0;404;66
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-26;0;6.9;23.7;16.2;3.6;36;92;232;360;60
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-27;0;7.4;23.7;16;1.8;39;88;43;206;61
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-28;0;7.3;25.2;17.1;2.8;33;86;405;203;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-29;0;8.1;24.1;16.8;3.1;28;88;522;171;53
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-30;0;7.9;23.9;16.8;2;27;81;404;75;55
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-05-31;0;9.5;25;17.5;1.7;33;81;341;32;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-01;0.8;8.9;27.1;19.1;1.6;27;88;366;215;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-02;0;12.3;27.4;19.9;1.7;31;89;336;204;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-03;16.5;11.5;26.4;18.7;3.2;36;92;56;276;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-04;23.4;10.3;19.9;14.9;1.9;56;95;0;1027;84
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-05;0;11.4;16.3;14.1;2;52;95;0;466;73
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-06;7.3;14.6;22.1;16.6;2.9;47;89;0;289;68
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-07;1;10.2;19.5;13.5;2.1;42;93;0;716;73
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-08;15.3;7.2;18.4;12.8;3.6;53;95;0;781;78
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-09;15.8;10.3;12.7;11.3;2.7;88;95;0;1440;93
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-10;0.6;10.9;16;12.8;2.5;75;95;0;1261;88
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-11;0;10.4;22.1;16.2;1.4;45;95;0;463;70
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-12;3.6;13;20.5;15;2;63;96;0;985;84
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-13;1.6;10.2;19.7;14.5;1.4;56;97;0;849;82
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-14;0;11.7;21.5;16.5;2.7;44;94;0;475;69
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-15;0;9.5;22.9;16.3;3.2;43;94;0;455;69
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-16;3;9.2;23.3;17.1;3.2;47;94;0;378;67
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-17;0;12;21.8;15.9;1.5;44;92;0;542;72
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-18;5;10;23;16;2;39;93;14;686;71
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-19;0;11.5;21.9;16.3;2.3;44;94;0;591;71
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-20;0;8.9;24.1;17;2.5;38;94;30;401;67
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-21;0;10.1;24.7;18.7;2.9;40;91;2;354;62
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-22;0;13.9;24.6;19.2;4.7;48;88;0;411;68
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-23;0;10.8;28.4;20.7;1.4;46;93;0;416;67
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-24;0;14.7;32.1;24.2;1.3;33;90;300;343;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-25;0;15.4;31.3;24.8;2.6;32;78;401;0;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-26;1;17.9;28.2;23.3;3.1;38;84;129;41;52
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-27;0.2;19.2;30.9;24.1;2.6;32;79;476;0;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-28;1;17.4;28.3;21.1;2.1;41;93;0;676;71
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-29;0;15.9;26.1;19.9;2.1;37;93;215;466;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-06-30;0;11.4;27.5;20.1;1.7;31;84;508;238;56
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-01;3.2;14.5;31.5;21.3;2.2;34;93;238;627;68
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-02;0;17.1;25.7;19.8;3;48;94;0;455;70
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-03;0;10.7;24.6;17.7;3.6;33;92;318;321;60
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-04;0;9.3;26.1;18.7;2.8;32;92;420;338;58
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-05;0;12.7;29;21.2;2.3;40;85;11;243;61
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-06;0;15.5;24.9;19.1;4;26;90;390;385;59
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-07;0;8.1;25.7;17.7;4.2;28;82;661;56;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-08;0;9;29.2;20.1;2;22;83;609;57;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-09;0;11.9;33.8;24.1;1.3;16;83;685;104;46
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-10;2;15.2;31;23.1;2.9;34;93;439;163;55
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-11;0;15;25.7;19.4;4.5;32;95;423;421;60
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-12;0;8.9;28.5;19.2;2.3;31;83;473;80;53
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-13;0;10;28.4;19.7;2.2;23;90;604;207;50
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-14;0;10.7;28.6;20.3;2;20;78;653;0;46
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-15;0;13.7;22.8;17.3;2.1;49;85;0;83;66
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-16;0;14;24.8;18.6;3.2;40;89;4;365;66
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-17;0;14.9;23;18.1;4.7;51;86;0;399;68
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-18;0;11.1;28.5;19.9;3.9;30;93;518;386;57
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-19;0;11.3;30.5;21.3;1.8;25;83;638;141;49
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-20;0;12.6;33.6;24.6;1.7;20;79;701;0;44
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-21;0;16.6;33.3;24.9;1.8;32;78;314;0;55
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-22;2.8;16.5;30.4;21.7;1.5;38;93;99;600;71
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-23;1.8;16.2;29.9;21.7;1.5;29;94;361;585;65
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-24;0;15.1;30;21.9;2;22;89;556;181;52
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-25;0;13.1;30.5;22.7;1.5;22;77;594;0;46
1089001;AMBERIEU;"5°19'45""E";"45°58'35""N";250;2020-07-26;0;17.5;30.1;23.3;1.8;30;73;418;0;51
