69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-06;0;-0.8;6.7;2.9;2.4;60;92;0;607;76
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-07;0;2;13.6;7;5.3;37;80;106;30;64
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-08;0;3.7;13.6;8.4;5.6;49;89;0;522;73
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-09;0;6.2;12.6;10.2;9.8;53;87;0;408;71
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-10;2;11;17.7;13.7;7.6;38;75;90;0;59
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-11;0.8;8.2;11.9;9.4;3.5;52;89;0;285;67
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-12;0;3.1;11.2;6.5;2;41;92;0;411;65
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-13;1.8;1.2;11.2;7.3;7.4;50;88;0;155;70
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-14;0;6.8;11.5;8;2.3;59;93;0;778;79
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-15;0;1.2;17.2;9.6;5.1;32;97;245;551;66
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-16;0;9.8;14.7;12.3;11.5;58;76;0;0;70
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-17;8.8;7.8;13.7;10.2;7.4;69;98;0;0;85
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-18;0;2.5;10.3;6.4;2.1;48;99;0;583;75
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-19;2;4.4;8.5;6.1;2.4;70;98;0;984;83
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-20;0.2;1.5;14.9;8;2.9;40;98;9;578;71
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-21;0;6.3;10.6;7.1;3.6;38;93;8;274;68
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-22;0;0.1;15.2;7.4;1.7;29;88;275;384;63
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-23;0;2.6;20.6;11.1;1.8;20;91;425;325;57
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-24;0;6.2;19.4;12.3;1.8;47;87;0;236;67
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-25;3.8;4.5;12.6;8.7;4.1;50;95;0;731;76
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-26;0;4.3;8.1;5.5;5.5;44;93;0;349;69
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-27;0.6;2.3;9.5;5.4;6.9;56;89;0;298;74
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-28;0;0.1;12.4;6.9;2.7;36;90;72;354;61
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-02-29;2.6;8.5;13.9;11.5;9.3;36;88;43;451;70
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-01;0.4;7.9;14.1;10.3;6.2;47;86;0;441;70
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-02;20.3;7;9.6;7.9;5;68;96;0;847;82
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-03;0;3.4;9.9;6.4;3;45;88;0;521;70
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-04;4;3.6;10.8;7.5;2.5;45;93;0;539;68
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-05;7.8;6.5;12.1;9.5;7.6;56;91;0;866;79
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-06;0;4.7;10.4;7.9;3.6;48;75;0;0;62
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-07;0;4.1;9.3;6.1;3.8;57;89;0;594;76
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-08;0.4;1;14.2;8.2;2.4;35;90;219;469;62
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-09;4.4;5.2;11.5;7.1;3.5;51;94;0;751;79
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-10;2;3.2;9.2;6.9;2.9;78;96;0;1422;86
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-11;0;8.2;19.4;13.5;2.4;53;88;0;544;72
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-12;5.4;8.8;17;12.6;2.1;61;95;0;945;81
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-13;0;7.4;11.8;9;4.3;41;82;0;70;63
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-14;0;1.8;12.9;7.6;2.4;39;87;2;153;64
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-15;0;2.6;17.1;10.6;6;45;85;0;333;64
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-16;0;7.5;18.4;13;4.2;30;69;271;0;50
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-17;0;7.9;18.9;13.2;2.7;31;79;288;0;57
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-18;0;6.1;19.8;13;1.7;43;89;0;424;69
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-19;0;8.3;22;15.4;2.9;28;86;443;237;53
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-20;0;9.4;20.8;14.9;2.3;30;69;523;0;49
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-21;0;8.1;18.5;12.6;3.1;45;86;0;151;67
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-22;0;5.7;13.5;8.9;3;62;89;0;663;76
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-23;0;7.1;13.8;9.6;2.7;52;67;0;0;61
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-24;0;2.2;11.8;6.8;2.3;38;78;58;0;55
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-25;1;1.6;11.3;6.7;2.9;33;86;105;225;62
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-26;0;2.5;11.7;7.1;4.4;29;90;219;344;60
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-27;0;2.5;12.3;7.5;2.2;40;73;1;0;58
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-28;0;4.3;16.8;10.8;2.7;41;81;0;8;60
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-29;0.4;3.9;9.7;6.7;7.4;59;93;0;326;73
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-30;0;2.8;8.3;5.1;4.5;57;88;0;456;71
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-03-31;0;-0.3;12.9;5.6;2.8;28;80;283;10;55
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-01;0;0.1;16.2;8.7;1.9;35;71;183;0;53
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-02;0;4.1;15.8;9.7;2.6;34;86;272;301;58
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-03;0;2.6;14.1;8.6;4.9;36;75;186;0;55
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-04;0;2.7;19.1;11.8;2.6;32;81;538;22;51
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-05;0;8.4;21;15.4;5.5;23;55;928;0;37
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-06;0;8.9;21.9;15.8;5.3;23;56;763;0;38
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-07;0;9.3;23;16.2;2.3;23;63;696;0;42
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-08;0;9.7;23.4;16.8;2.8;20;61;758;0;39
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-09;0;8.6;23.9;16.5;2.1;23;63;606;0;42
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-10;0;9.8;25;17.5;2;17;67;910;0;40
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-11;0;9.7;25.1;17.7;2.4;16;58;731;0;38
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-12;0;8.7;20.8;15.8;4.2;27;66;793;0;41
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-13;0;9.5;20.4;15.8;3;30;65;594;0;45
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-14;0;7.1;17.3;11.4;6.2;24;72;610;0;48
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-15;0;3.4;23.3;14.6;3.9;23;71;648;0;44
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-16;0;11;23;17.3;5.9;25;65;885;0;40
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-17;0;10.8;22.3;16.7;5.9;22;67;809;0;41
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-18;0;12.1;24;17.8;2.8;39;81;52;42;63
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-19;0.2;12.2;18.4;15.3;1.6;69;97;0;1052;83
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-20;0;12.1;21.1;17;1.8;58;98;0;785;80
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-21;0;13.6;19.1;15.9;2.5;50;92;0;192;67
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-22;0;10.6;23.8;17.4;2.5;29;87;219;318;63
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-23;0;12.5;24.6;18.2;2.5;33;92;92;479;65
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-24;0;12.3;25.5;19;2.1;28;83;339;132;57
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-25;0.4;13.5;24.2;18.2;2.9;39;79;29;0;62
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-26;0;13.9;19.9;16.2;2.1;41;89;0;407;71
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-27;1.4;10.7;23;16.9;5.3;47;95;0;439;67
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-28;17.5;12.1;16.9;13.1;2.6;64;95;0;1015;85
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-29;2.6;9.5;18.9;14.2;2.7;43;95;0;498;70
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-04-30;16.4;12.8;16.7;14.1;4.3;64;95;0;675;80
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-01;10.4;9.5;14.3;12.1;3.1;60;96;0;1328;91
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-02;12.2;11.3;17;14;2.2;70;98;0;1133;88
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-03;0;11.5;20.5;15.7;1.5;55;97;0;678;78
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-04;0;11.5;25.8;19.3;3.7;32;93;58;460;65
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-05;0.4;17.7;25.8;20.2;3.6;44;79;0;0;60
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-06;0;12;20.2;16.2;4.3;54;98;0;482;74
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-07;0;9.7;24.7;18.1;2;45;91;0;289;62
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-08;0;15.4;25.9;21;6.1;30;64;669;0;45
69299001;LYON-ST EXUPERY;"5°04'40""E";"45°43'35""N";235;2020-05-09;0;14.9;25.7;20;5.5;17;62;593;0;42
